Date,Positive Event Days Elapsed,Probability,Distribution,Parameters
2019-07-21,24,0.3599869492396318,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-07-22,25,0.36780147581002515,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-07-23,26,0.37543583806916037,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-07-24,27,0.38289980551549446,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-07-25,28,0.39020224105357154,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-07-26,29,0.39735121604507184,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-07-27,30,0.4043541071780188,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-07-28,31,0.41121767855351576,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-07-29,32,0.417948151662042,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-07-30,33,0.4245512653680006,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-07-31,34,0.43103232759611454,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-01,35,0.43739626008372545,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-02,36,0.4436476373054047,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-03,37,0.4497907204732666,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-04,38,0.4558294873551847,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-05,39,0.46176765852425616,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-06,40,0.4676087205491746,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-07,41,0.4733559465512017,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-08,42,0.4790124144850618,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-09,43,0.4845810234450706,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-10,44,0.49006450825171954,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-11,45,0.4954654525357871,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-12,46,0.5007863005053428,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-13,47,0.5060293675545409,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-14,48,0.5111968498508912,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-15,49,0.516290833019005,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-16,50,0.5213133000230148,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-17,51,0.526266138336452,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-18,52,0.5311511464769612,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-19,53,0.5359700399734675,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-20,54,0.54072445682506,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-21,55,0.5454159625036623,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-22,56,0.5500460545463626,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-23,57,0.5546161667779145,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-24,58,0.5591276731992663,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-25,59,0.5635818915739346,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-26,60,0.5679800867405072,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-27,61,0.5723234736764834,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-28,62,0.5766132203359521,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-29,63,0.580850450281241,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-30,64,0.5850362451265804,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-08-31,65,0.5891716468099832,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-01,66,0.5932576597079158,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-02,67,0.5972952526058927,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-03,68,0.6012853605368467,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-04,69,0.6052288864979903,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-05,70,0.6091267030558735,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-06,71,0.6129796538484298,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-07,72,0.6167885549920072,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-08,73,0.6205541964006454,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-09,74,0.6242773430242186,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-10,75,0.6279587360114772,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-11,76,0.6315990938035014,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-12,77,0.6351991131625985,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-13,78,0.6387594701412623,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-14,79,0.6422808209954148,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-15,80,0.6457638030458128,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-16,81,0.6492090354911778,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-17,82,0.6526171201763294,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-18,83,0.655988642318333,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-19,84,0.6593241711934459,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-20,85,0.6626242607874242,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-21,86,0.6658894504115563,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-22,87,0.6691202652866155,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-23,88,0.6723172170967542,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-24,89,0.6754808045152159,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-25,90,0.6786115137036027,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-26,91,0.6817098187863138,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-27,92,0.6847761823016485,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-28,93,0.6878110556309684,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-29,94,0.6908148794072144,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-09-30,95,0.6937880839039785,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-01,96,0.6967310894062593,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-02,97,0.6996443065639435,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-03,98,0.7025281367289926,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-04,99,0.7053829722772441,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-05,100,0.7082091969156816,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-06,101,0.7110071859759702,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-07,102,0.7137773066950004,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-08,103,0.7165199184831421,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-09,104,0.7192353731808608,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-10,105,0.721924015304308,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-11,106,0.7245861822804643,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-12,107,0.7272222046723724,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-13,108,0.7298324063949708,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-14,109,0.732417104921999,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-15,110,0.7349766114844313,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-16,111,0.7375112312608536,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-17,112,0.7400212635601846,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-18,113,0.7425070019971148,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-19,114,0.7449687346606165,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-20,115,0.7474067442758574,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-21,116,0.7498213083598317,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-22,117,0.7522126993710061,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-23,118,0.7545811848532593,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-24,119,0.7569270275743814,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-25,120,0.7592504856593822,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-26,121,0.0,exponpow,"{'b': 0.5325426824178414, 'loc': 0.9999999999999999, 'scale': 149.55144733016078}"
2019-10-27,1,1.3403169522227363e-09,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-10-28,2,0.08461004203314004,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-10-29,3,0.11859953013639195,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-10-30,4,0.14443015282446459,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-10-31,5,0.16604363650753182,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-01,6,0.1849616659684225,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-02,7,0.20196317806308647,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-03,8,0.21751034960091675,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-04,9,0.23190408907583726,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-05,10,0.24535331454527642,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-06,11,0.25801010352018355,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-07,12,0.2699892560147523,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-08,13,0.28137996777026164,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-09,14,0.29225318564656594,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-10,15,0.3026664501915334,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-11,16,0.3126672011709693,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-12,17,0.322295103354703,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-13,18,0.33158372572233186,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-14,19,0.3405617811057684,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-15,20,0.3492540592349188,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-16,21,0.35768214108021573,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-17,22,0.3658649540733295,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-18,23,0.3738192095038916,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-19,24,0.38155975129004366,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-20,25,0.38909983713575924,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-21,26,0.3964513674415654,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-22,27,0.40362507337046705,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-23,28,0.41063067264160136,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-24,29,0.417476999575335,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-25,30,0.42417211440977043,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-26,31,0.4307233957912149,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-27,32,0.43713761950130703,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-28,33,0.0,exponpow,"{'b': 0.4889342116109462, 'loc': 0.9999999999999999, 'scale': 155.81942977300668}"
2019-11-29,1,2.7656619881645572e-14,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-11-30,2,0.022709044355346562,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-01,3,0.038100527107206954,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-02,4,0.0515634530086498,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-03,5,0.06390533132007592,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-04,6,0.07547213309086942,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-05,7,0.08645373285192047,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-06,8,0.09696890947691816,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-07,9,0.10709836532859973,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-08,10,0.11690016495603853,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-09,11,0.12641788563857845,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-10,12,0.13568530984022678,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-11,13,0.14472930913217316,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-12,14,0.15357170965422226,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-13,15,0.16223054957934657,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-14,16,0.17072095603788376,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-15,17,0.17905577434754358,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-16,18,0.1872460306065729,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-17,19,0.19530127897221522,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-18,20,0.20322986716740135,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-19,21,0.0,exponpow,"{'b': 0.7467717738430946, 'loc': 0.9999999999999999, 'scale': 158.91293447273907}"
2019-12-20,1,2.1230642310011557e-11,exponpow,"{'b': 0.5885779128723747, 'loc': 0.9999999999999999, 'scale': 151.01182392542262}"
2019-12-21,2,0.05215340415185869,exponpow,"{'b': 0.5885779128723747, 'loc': 0.9999999999999999, 'scale': 151.01182392542262}"
2019-12-22,3,0.07838042029019832,exponpow,"{'b': 0.5885779128723747, 'loc': 0.9999999999999999, 'scale': 151.01182392542262}"
2019-12-23,4,0.09944189107159637,exponpow,"{'b': 0.5885779128723747, 'loc': 0.9999999999999999, 'scale': 151.01182392542262}"
2019-12-24,5,0.11770757100605153,exponpow,"{'b': 0.5885779128723747, 'loc': 0.9999999999999999, 'scale': 151.01182392542262}"
2019-12-25,6,0.1341302230288502,exponpow,"{'b': 0.5885779128723747, 'loc': 0.9999999999999999, 'scale': 151.01182392542262}"
